ID,PredictedProb
436,0.3369917869567871
437,0.12016846984624863
451,0.3103603720664978
452,0.248352512717247
454,0.25447866320610046
457,0.08517732471227646
458,0.1391233205795288
460,0.3317530155181885
461,0.07725711911916733
462,0.2638320028781891
463,0.18247191607952118
465,0.05805337429046631
467,0.11209909617900848
473,0.10698334127664566
474,0.04866825416684151
480,0.8721203207969666
481,0.36627233028411865
483,0.14601795375347137
484,0.46253690123558044
485,0.44024306535720825
487,0.06432287395000458
490,0.05875903740525246
491,0.19873389601707458
492,0.4133109748363495
496,0.09432947635650635
497,0.39520713686943054
498,0.4025033414363861
499,0.0928383469581604
501,0.22072452306747437
502,0.05741911008954048
503,0.16880278289318085
506,0.04635721072554588
507,0.3019845187664032
508,0.4312117099761963
509,0.23184800148010254
510,0.1937342882156372
511,0.1583111435174942
513,0.24430029094219208
515,0.051441751420497894
521,0.5842229723930359
522,0.12485034018754959
523,0.12481372803449631
525,0.08985557407140732
529,0.17112530767917633
530,0.38408511877059937
531,0.2690400183200836
533,0.2537896931171417
534,0.4148370325565338
535,0.06061478331685066
537,0.38085439801216125
541,0.3558504581451416
542,0.3674619495868683
543,0.7354370355606079
544,0.19396927952766418
545,0.37698617577552795
549,0.06747884303331375
550,0.19199205935001373
551,0.17025220394134521
553,0.39953142404556274
556,0.08027911931276321
558,0.5372447967529297
560,0.3233760893344879
563,0.5254855751991272
564,0.04931763559579849
567,0.5436127185821533
572,0.4222511649131775
573,0.07127772271633148
577,0.13456067442893982
583,0.10697458684444427
584,0.2004016488790512
585,0.15614107251167297
586,0.22816094756126404
588,0.20826803147792816
590,0.3076079189777374
591,0.318151593208313
593,0.06234905123710632
594,0.3145061433315277
597,0.11293141543865204
598,0.3170030415058136
599,0.08138086646795273
603,0.18765056133270264
604,0.3073778748512268
606,0.05667264014482498
607,0.4783693552017212
609,0.33112049102783203
614,0.1517251431941986
615,0.08465343713760376
616,0.4304211139678955
617,0.13270342350006104
618,0.14163605868816376
619,0.1474587321281433
620,0.39919203519821167
623,0.27587684988975525
625,0.15202204883098602
626,0.17245237529277802
627,0.08468778431415558
632,0.06299636512994766
633,0.4031643569469452
634,0.10541495680809021
635,0.2545752227306366
636,0.15821807086467743
637,0.07245425134897232
638,0.20067405700683594
639,0.07565231621265411
642,0.5062251091003418
643,0.05216038227081299
644,0.0216181892901659
645,0.7807677984237671
646,0.17594067752361298
650,0.06196673586964607
653,0.3650023937225342
654,0.5807360410690308
655,0.41919487714767456
656,0.19379276037216187
657,0.18399612605571747
658,0.3104627728462219
660,0.4393935799598694
661,0.25365662574768066
668,0.09475503116846085
669,0.2883313298225403
671,0.215040922164917
672,0.2852567136287689
676,0.06594263762235641
678,0.08961093425750732
680,0.24614723026752472
682,0.036231547594070435
684,0.2114018052816391
685,0.3510802090167999
686,0.4131008982658386
687,0.42306554317474365
694,0.7948300838470459
696,0.38679587841033936
697,0.24358828365802765
699,0.44053956866264343
702,0.020948069170117378
707,0.17156672477722168
708,0.04389895871281624
712,0.04691261425614357
717,0.07938795536756516
718,0.04942723736166954
720,0.5240592360496521
721,0.15590336918830872
723,0.18225066363811493
724,0.30391034483909607
727,0.3679349422454834
728,0.6790448427200317
731,0.13601379096508026
733,0.10888316482305527
735,0.1201777458190918
737,0.25412508845329285
738,0.34058672189712524
740,0.38330790400505066
742,0.03073839657008648
743,0.4328431189060211
745,0.37836989760398865
746,0.1231779009103775
747,0.31805652379989624
748,0.014523746445775032
749,0.0781479999423027
750,0.0323459729552269
753,0.2836160361766815
755,0.2077377587556839
756,0.07704158872365952
758,0.4673835337162018
760,0.32260122895240784
762,0.21465927362442017
763,0.22278442978858948
765,0.0642145499587059
767,0.1122937723994255
768,0.042723964899778366
770,0.12970831990242004
772,0.1907154768705368
773,0.10837893933057785
774,0.21506008505821228
775,0.3550949692726135
777,0.6014947891235352
778,0.09901350736618042
780,0.7559146285057068
782,0.12500767409801483
783,0.03834323585033417
786,0.4928678274154663
787,0.05906294658780098
788,0.2830406725406647
789,0.26893487572669983
790,0.41104400157928467
793,0.2178483009338379
795,0.1538734883069992
807,0.401986300945282
809,0.20410767197608948
810,0.4347778856754303
811,0.1578286588191986
813,0.8187460899353027
815,0.12832047045230865
816,0.3110502064228058
821,0.1841362565755844
823,0.018473533913493156
825,0.10860572755336761
826,0.1369665116071701
827,0.06576116383075714
832,0.07214227318763733
833,0.2129809856414795
834,0.2705376148223877
837,0.11979727447032928
838,0.01410371158272028
839,0.8888602256774902
843,0.5329383015632629
844,0.21925190091133118
845,0.4415317475795746
846,0.26721134781837463
848,0.2767624855041504
850,0.24871550500392914
851,0.1241501197218895
852,0.3717828691005707
855,0.2576373815536499
856,0.04222436621785164
861,0.29301023483276367
862,0.10483667999505997
863,0.06095414608716965
864,0.2593362629413605
865,0.13029782474040985
867,0.3100299835205078
868,0.12376964092254639
869,0.0703139677643776
873,0.4093380272388458
875,0.31988343596458435
877,0.1275654137134552
879,0.3289695084095001
880,0.02918752282857895
881,0.21379394829273224
882,0.35073819756507874
883,0.041304368525743484
887,0.25704774260520935
888,0.4016890227794647
890,0.04283071681857109
897,0.2641996145248413
900,0.17203211784362793
902,0.2917949855327606
904,0.2323577105998993
906,0.35459190607070923
910,0.07919774204492569
913,0.1592443585395813
914,0.2869454026222229
915,0.5108745694160461
918,0.1397511214017868
920,0.04272214695811272
923,0.14522555470466614
926,0.12207911163568497
927,0.22205030918121338
929,0.23588483035564423
930,0.3027549684047699
931,0.06332367658615112
932,0.09289892017841339
933,0.1353275179862976
934,0.19846563041210175
936,0.3051729202270508
939,0.4362122714519501
941,0.13661107420921326
943,0.385181725025177
947,0.4092085361480713
948,0.15892437100410461
949,0.03467869013547897
950,0.48091694712638855
951,0.2614651918411255
952,0.361188143491745
953,0.01754542626440525
956,0.1632646769285202
961,0.3708305060863495
962,0.34747904539108276
968,0.20410269498825073
971,0.05443520098924637
972,0.027948781847953796
977,0.0567486397922039
981,0.18008030951023102
985,0.26034966111183167
987,0.18169443309307098
989,0.02295370027422905
993,0.05541538819670677
994,0.5093590617179871
997,0.033980727195739746
998,0.4530310034751892
999,0.10658329725265503
1002,0.19781775772571564
1003,0.0640668272972107
1004,0.04078887775540352
1005,0.39465534687042236
1007,0.3331296741962433
1008,0.09576699882745743
1014,0.048588868230581284
1016,0.12354505807161331
1021,0.37608790397644043
1023,0.04855315759778023
1026,0.10882323980331421
1028,0.13722474873065948
1029,0.27195778489112854
1030,0.385640949010849
1031,0.20259222388267517
1032,0.08045186847448349
1033,0.022955598309636116
1036,0.38535284996032715
1037,0.07503648102283478
1039,0.2298610806465149
1046,0.06810035556554794
1047,0.11624706536531448
1049,0.06267165392637253
1055,0.1438824087381363
1057,0.5164111852645874
1059,0.22535006701946259
1060,0.5380797982215881
1062,0.8048211336135864
1063,0.12951436638832092
1066,0.1756919026374817
1067,0.02107619307935238
1068,0.6705780029296875
1070,0.10188262164592743
1071,0.276373028755188
1073,0.23934946954250336
1074,0.2895936071872711
1075,0.09279709309339523
1076,0.29425662755966187
1077,0.057614222168922424
1079,0.36201047897338867
1083,0.32165512442588806
1085,0.0614662766456604
1087,0.2675929069519043
1088,0.4980367422103882
1089,0.24182283878326416
1092,0.3000010550022125
1095,0.224797785282135
1104,0.03442423790693283
1106,0.02453417330980301
1108,0.3601744771003723
1110,0.316176176071167
1117,0.2527863085269928
1118,0.24319663643836975
1119,0.11857523769140244
1121,0.1794668436050415
1122,0.133705735206604
1124,0.2763923704624176
1125,0.38230013847351074
1126,0.45501023530960083
1128,0.2191445231437683
1129,0.7311011552810669
1131,0.512641966342926
1132,0.17322827875614166
1133,0.16250120103359222
1134,0.5384264588356018
1137,0.07830016314983368
1138,0.44981545209884644
1139,0.27770861983299255
1140,0.26689738035202026
1141,0.1295812875032425
1143,0.22280506789684296
1144,0.1849030703306198
1145,0.23311778903007507
1146,0.1124630942940712
1147,0.1971689760684967
1149,0.1554635912179947
1151,0.1487085074186325
1154,0.2388041615486145
1156,0.325290709733963
1158,0.1849101185798645
1165,0.17818032205104828
1166,0.4013103246688843
1167,0.44661861658096313
1168,0.23824290931224823
1169,0.40105199813842773
1171,0.437899649143219
1173,0.5590999722480774
1175,0.3744300901889801
1181,0.8513047099113464
1182,0.7242550253868103
1184,0.09542855620384216
1187,0.2543477714061737
1189,0.059634607285261154
1190,0.43082505464553833
1193,0.34075289964675903
1194,0.04554932564496994
1196,0.08671260625123978
1202,0.32299429178237915
1203,0.34836679697036743
1206,0.06593023240566254
1209,0.05575602874159813
1211,0.16854293644428253
1212,0.7037567496299744
1215,0.2349839210510254
1216,0.5940496325492859
1220,0.17443294823169708
1222,0.11053114384412766
1223,0.07908428460359573
1224,0.3545818328857422
1227,0.05544590950012207
1229,0.5700048804283142
1230,0.3651597499847412
1233,0.11777693778276443
1236,0.3341752886772156
1242,0.10187670588493347
1245,0.18590047955513
1246,0.031546931713819504
1249,0.08122904598712921
1250,0.08650249242782593
1253,0.03591868653893471
1258,0.36591675877571106
1259,0.2886127829551697
1262,0.021314973011612892
1263,0.11745025217533112
1265,0.03076908178627491
1266,0.1009482592344284
1267,0.08870542794466019
1268,0.10455285757780075
1269,0.28334417939186096
1270,0.27376115322113037
1271,0.06969956308603287
1272,0.04379662871360779
1276,0.06002774089574814
1277,0.14253193140029907
1279,0.36855795979499817
1280,0.21320922672748566
1283,0.31703275442123413
1285,0.12637192010879517
1286,0.0708027184009552
1290,0.12965555489063263
1293,0.33285602927207947
1295,0.517405092716217
1297,0.1644083708524704
1299,0.060775041580200195
1300,0.03281416743993759
1301,0.1896165907382965
1302,0.03167319670319557
1303,0.08739890158176422
1304,0.09965161979198456
1305,0.22707396745681763
1306,0.236733540892601
1307,0.3207364082336426
1308,0.021815817803144455
1309,0.31411823630332947
1312,0.3507465422153473
1313,0.11256434768438339
1314,0.1446428745985031
1316,0.2276260107755661
1318,0.4786370098590851
1319,0.1431100219488144
1320,0.2809932231903076
1322,0.04019870236515999
1323,0.5340449213981628
1325,0.3107379972934723
1329,0.748341977596283
1330,0.22185273468494415
1334,0.5581244826316833
1337,0.040037624537944794
1340,0.40850403904914856
1341,0.196608304977417
1342,0.4024389088153839
1347,0.4235639274120331
1349,0.19959202408790588
1350,0.20366764068603516
1355,0.3478786051273346
1356,0.39583462476730347
1357,0.6364543437957764
1358,0.1717144101858139
1359,0.17763444781303406
1361,0.7838822603225708
1363,0.4574428200721741
1366,0.2613471448421478
1367,0.08072734624147415
1370,0.050190262496471405
1375,0.060489293187856674
1377,0.1019454151391983
1379,0.10782697796821594
1381,0.3324700891971588
1382,0.14821076393127441
1385,0.4256575405597687
1387,0.3807890713214874
1389,0.24599508941173553
1392,0.0881698727607727
1393,0.36196598410606384
1395,0.10708289593458176
1396,0.22097019851207733
1399,0.9234611392021179
1400,0.9837822318077087
1401,0.10701987147331238
1402,0.0401834212243557
1405,0.4015020430088043
1407,0.3079970180988312
1409,0.04532565921545029
1413,0.5198689699172974
1414,0.8126726746559143
1415,0.1355741024017334
1417,0.4424770474433899
1421,0.32733428478240967
1422,0.06746291369199753
1423,0.8887223601341248
1425,0.22893491387367249
1426,0.8341159224510193
1428,0.12005987763404846
1429,0.023830056190490723
1430,0.27842602133750916
1431,0.3591623306274414
1433,0.03149668499827385
1435,0.07198978215456009
1436,0.1870180070400238
1438,0.18477408587932587
1439,0.061331093311309814
1442,0.029265329241752625
1448,0.27432432770729065
1449,0.3610108494758606
1451,0.41031190752983093
1453,0.1176043227314949
1455,0.14785288274288177
1456,0.4096539318561554
1458,0.5336635708808899
1459,0.08638318628072739
1463,0.030375201255083084
1466,0.3093699514865875
1468,0.045213740319013596
1471,0.33242544531822205
1472,0.040113288909196854
1473,0.3588012158870697
1474,0.025699617341160774
1476,0.3699190020561218
1477,0.2859719693660736
1478,0.34042054414749146
1479,0.25713303685188293
1481,0.500155508518219
1482,0.03399921581149101
1487,0.32351920008659363
1490,0.10184736549854279
1493,0.5249968767166138
1494,0.09032990038394928
1495,0.0590730719268322
1496,0.10404005646705627
1497,0.32695871591567993
1498,0.1939963698387146
1499,0.17586390674114227
1500,0.2366381734609604
1505,0.18566134572029114
1507,0.20322729647159576
1508,0.3799164593219757
1510,0.11774265766143799
1511,0.21539302170276642
1513,0.4870343506336212
1514,0.2472011297941208
1518,0.05477380380034447
1519,0.5824123620986938
1520,0.2354418784379959
1522,0.11521527171134949
1523,0.19319359958171844
1524,0.44859084486961365
1527,0.07864004373550415
1528,0.30886736512184143
1529,0.2687165439128876
1530,0.13866911828517914
1532,0.19467969238758087
1534,0.47159650921821594
1536,0.03617854788899422
1537,0.25103119015693665
1540,0.28330057859420776
1543,0.6305484175682068
1546,0.06601934880018234
1549,0.2460712343454361
1553,0.3333141505718231
1558,0.2217072993516922
1560,0.07364018261432648
1561,0.24175217747688293
1562,0.19307877123355865
1565,0.49513116478919983
1573,0.49466851353645325
1576,0.20530018210411072
1577,0.03652108460664749
1579,0.5290402770042419
1580,0.09845707565546036
1581,0.21931862831115723
1582,0.6129050850868225
1584,0.17320972681045532
1586,0.16112558543682098
1588,0.237339586019516
1589,0.5716049075126648
1595,0.28559520840644836
1598,0.5494647026062012
1599,0.017239471897482872
1600,0.34752532839775085
1605,0.3534596562385559
1609,0.3973740339279175
1610,0.327750027179718
1615,0.11972574144601822
1617,0.0791197121143341
1619,0.1424594521522522
1621,0.09392222762107849
1622,0.2341342568397522
1628,0.19402360916137695
1629,0.05353005230426788
1630,0.31095293164253235
1631,0.1153096854686737
1633,0.17704176902770996
1636,0.2080507129430771
1637,0.24486514925956726
1638,0.20483164489269257
1643,0.12331344187259674
1644,0.12148383259773254
1645,0.07950328290462494
1646,0.33700475096702576
1647,0.22061726450920105
1648,0.14334745705127716
1650,0.4690636396408081
1651,0.16049350798130035
1652,0.09399423003196716
1654,0.16313232481479645
1655,0.023041008040308952
1657,0.036787278950214386
1658,0.019254617393016815
1663,0.6770106554031372
1665,0.047772232443094254
1666,0.20219404995441437
1669,0.08798497170209885
1675,0.14437682926654816
1678,0.08840145170688629
1679,0.3122686445713043
1680,0.4916105568408966
1681,0.21449393033981323
1684,0.07063926011323929
1687,0.5359602570533752
1688,0.20739223062992096
1692,0.11534871906042099
1694,0.15130798518657684
1695,0.6308119297027588
1696,0.1520213931798935
1697,0.5322750210762024
1698,0.3896607756614685
1699,0.05688055232167244
1700,0.5352275967597961
1701,0.1140560656785965
1704,0.4364800751209259
1705,0.41640591621398926
1706,0.2527640461921692
1708,0.04378882050514221
1709,0.30201035737991333
1712,0.2845616340637207
1713,0.2646491229534149
1715,0.40500470995903015
1718,0.07478532940149307
1720,0.19651274383068085
1721,0.2211429625749588
1724,0.10219764709472656
1725,0.179726704955101
1726,0.8805963397026062
1728,0.21054470539093018
1729,0.11556889861822128
1738,0.38201960921287537
1739,0.16092054545879364
1741,0.21744734048843384
1743,0.09213368594646454
1745,0.5545836091041565
1750,0.3360584080219269
1751,0.14182965457439423
1753,0.1314408779144287
1755,0.4830341041088104
1757,0.8349902033805847
1758,0.4168928861618042
1759,0.16267144680023193
1762,0.35468998551368713
1763,0.3434242606163025
1767,0.02314736507833004
1769,0.22607530653476715
1770,0.009915413334965706
1778,0.1293647438287735
1781,0.10133745521306992
1784,0.10821818560361862
1786,0.1774812936782837
1787,0.08409807831048965
1788,0.09825654327869415
1789,0.10067354142665863
1790,0.39259159564971924
1794,0.8868761658668518
1795,0.11894296854734421
1797,0.04852275550365448
1801,0.16724728047847748
1802,0.16392217576503754
1809,0.028774097561836243
1810,0.08933532983064651
1811,0.1932099312543869
1816,0.20188404619693756
1817,0.15879103541374207
1818,0.39593300223350525
1820,0.3997265100479126
1821,0.4522559940814972
1822,0.8263956904411316
1823,0.05147766321897507
1829,0.28366851806640625
1833,0.11856740713119507
1834,0.0999460518360138
1836,0.3283625543117523
1837,0.02480468526482582
1839,0.16095317900180817
1842,0.3189506232738495
1845,0.04376881942152977
1849,0.23999769985675812
1851,0.05837734416127205
1852,0.48341256380081177
1853,0.31549087166786194
1855,0.19657592475414276
1856,0.263508141040802
1857,0.08472487330436707
1859,0.11487738788127899
1860,0.4900225102901459
1861,0.0562644898891449
1862,0.12747372686862946
1864,0.163356751203537
1865,0.19432029128074646
1869,0.15312638878822327
1871,0.5037433505058289
1872,0.03401056304574013
1873,0.21254082024097443
1874,0.38174575567245483
1875,0.5622058510780334
1878,0.12694469094276428
1879,0.23670482635498047
1880,0.38073986768722534
1882,0.03449725732207298
1887,0.07843318581581116
1893,0.31805258989334106
1896,0.10963201522827148
1900,0.29238826036453247
1902,0.10311681777238846
1904,0.07432091981172562
1906,0.46221521496772766
1907,0.1501617133617401
1909,0.15433791279792786
1911,0.29891812801361084
1913,0.3374951183795929
1915,0.19869385659694672
1917,0.855060338973999
1918,0.5973493456840515
1919,0.3923155963420868
1921,0.1549263447523117
1922,0.022522596642374992
1923,0.08433077484369278
1926,0.31232765316963196
1927,0.4949797987937927
1928,0.06587780267000198
1929,0.08487527817487717
1931,0.34360018372535706
1932,0.12571114301681519
1938,0.04964108392596245
1940,0.4847511053085327
1941,0.15024231374263763
1942,0.42138776183128357
1944,0.3708541989326477
1948,0.5103809237480164
1949,0.15129627287387848
1951,0.10769359022378922
1953,0.1398364156484604
1954,0.4704532325267792
1955,0.029971646144986153
1956,0.14194582402706146
1957,0.04476374387741089
1958,0.03149757534265518
1959,0.10097041726112366
1961,0.18589714169502258
1962,0.3554339110851288
1965,0.22562341392040253
1969,0.13164150714874268
1971,0.35915815830230713
1978,0.035674139857292175
1982,0.06626055389642715
1984,0.42681634426116943
1985,0.14791521430015564
1986,0.31546926498413086
1987,0.30336830019950867
1988,0.33747196197509766
1989,0.22510351240634918
1990,0.33023902773857117
1991,0.07827343791723251
1993,0.06714320182800293
1994,0.21394111216068268
1999,0.28262296319007874
2000,0.245005264878273
2001,0.3645355701446533
2002,0.05671127885580063
2003,0.49617108702659607
2004,0.47636136412620544
2008,0.06269771605730057
2011,0.18373167514801025
2013,0.11445239931344986
2017,0.04214690998196602
2020,0.1500803679227829
2021,0.06107737496495247
2024,0.12385497242212296
2026,0.6281116008758545
2031,0.10231158137321472
2035,0.38497087359428406
2039,0.04426029697060585
2040,0.14355918765068054
2044,0.23510624468326569
2045,0.08327844738960266
2046,0.23133699595928192
2047,0.35020506381988525
2048,0.4356994926929474
2052,0.20499204099178314
2053,0.2801561951637268
2054,0.310325562953949
2055,0.24737760424613953
2058,0.20991359651088715
2059,0.26065418124198914
2060,0.4251125454902649
2063,0.2091134935617447
2064,0.1599045991897583
2065,0.037106823176145554
2066,0.20602171123027802
2070,0.660697877407074
2073,0.08716841042041779
2076,0.08831362426280975
2077,0.8921267986297607
2078,0.1704711765050888
2082,0.06926369667053223
2084,0.07531451433897018
2086,0.4212460517883301
2088,0.05278671160340309
2090,0.13362818956375122
2091,0.11877650022506714
2095,0.35028862953186035
2097,0.22202351689338684
2101,0.17405353486537933
2102,0.5694305896759033
2105,0.22318224608898163
2106,0.3463412821292877
2107,0.04560446739196777
2110,0.343697726726532
2113,0.016316693276166916
2114,0.3075971007347107
2115,0.28855231404304504
2118,0.26718175411224365
2119,0.22592999041080475
2120,0.21576987206935883
2122,0.3559102714061737
2128,0.08770374208688736
2129,0.20137588679790497
2132,0.14818429946899414
2136,0.21323679387569427
2139,0.1292496770620346
2140,0.36757075786590576
2141,0.6816704273223877
2142,0.1287010759115219
2143,0.21936936676502228
2146,0.4667428731918335
2147,0.23971101641654968
2148,0.32232439517974854
2151,0.3799721598625183
2153,0.11166532337665558
2154,0.05452210083603859
2156,0.5745127201080322
2161,0.049285706132650375
2162,0.2090904414653778
2163,0.05696748197078705
2164,0.3464156985282898
2165,0.06024904549121857
2168,0.01833150163292885
2169,0.28614357113838196
2175,0.07879721373319626
2176,0.13591007888317108
2177,0.19770373404026031
2178,0.4751735329627991
2182,0.10044579952955246
2184,0.439870148897171
2191,0.13940873742103577
2193,0.08144702017307281
2194,0.22704453766345978
2196,0.08200101554393768
2198,0.25610652565956116
2199,0.2879781126976013
2200,0.31835541129112244
2202,0.08619292080402374
2209,0.06856689602136612
2213,0.9304565787315369
2217,0.060249753296375275
2218,0.4491841197013855
2224,0.4590004086494446
2225,0.8863828778266907
2231,0.04495575278997421
2233,0.14625531435012817
2234,0.143687441945076
2235,0.4452858865261078
2237,0.2717127501964569
2238,0.6958063244819641
2240,0.25873181223869324
2242,0.13257351517677307
2244,0.3282468020915985
2246,0.07924856245517731
2247,0.3630242943763733
2248,0.02497471682727337
2249,0.03679460659623146
2250,0.026767252013087273
2252,0.31390708684921265
2254,0.21658502519130707
2257,0.16987434029579163
2258,0.22834254801273346
2262,0.3958917260169983
2265,0.2112049162387848
2268,0.03597596660256386
2270,0.15441346168518066
2280,0.05835393816232681
2281,0.03514315187931061
2283,0.03746426850557327
2285,0.8239550590515137
2289,0.04058554023504257
2290,0.3371661603450775
2291,0.11981453746557236
2293,0.11769726127386093
2294,0.28102609515190125
2295,0.15104089677333832
2300,0.14822980761528015
2304,0.11256219446659088
2307,0.4630911946296692
2310,0.03696909546852112
2312,0.12874767184257507
2313,0.6577935218811035
2318,0.29883214831352234
2319,0.13991384208202362
2322,0.4685518741607666
2324,0.28298667073249817
2326,0.05075505003333092
2328,0.2560226619243622
2331,0.17386582493782043
2334,0.9405530095100403
2335,0.24401193857192993
2336,0.1856604963541031
2339,0.10449063777923584
2340,0.13584981858730316
2341,0.04405765235424042
2344,0.024194706231355667
2349,0.0883963331580162
2352,0.033253297209739685
2353,0.11013489216566086
2357,0.561759352684021
2362,0.2776395380496979
2364,0.3323361277580261
2365,0.41752246022224426
2366,0.3175492286682129
2367,0.39857977628707886
2368,0.09670612961053848
2370,0.027357589453458786
2373,0.1923978328704834
2375,0.4037806987762451
2376,0.04124482348561287
2377,0.0818399116396904
2382,0.015020500868558884
2384,0.2631731927394867
2385,0.2501784861087799
2388,0.15257197618484497
2389,0.2342977523803711
2390,0.16007621586322784
2391,0.2101922631263733
2393,0.0886957198381424
2396,0.21383416652679443
2397,0.3785227835178375
2398,0.01734800450503826
2399,0.3461883068084717
2400,0.11504305899143219
2401,0.5430645942687988
2402,0.05275776609778404
2404,0.4814642071723938
2406,0.06258441507816315
2408,0.4001132845878601
2409,0.10529578477144241
2410,0.1952570676803589
2411,0.2848843038082123
2413,0.21483801305294037
2415,0.19408248364925385
2417,0.13289736211299896
2422,0.13036394119262695
2423,0.5151107311248779
2424,0.11414729803800583
2426,0.04774625599384308
2429,0.24129094183444977
2430,0.5130438208580017
2432,0.2937300205230713
2433,0.11585502326488495
2436,0.022929703816771507
2437,0.045260146260261536
2438,0.1021592989563942
2439,0.14735151827335358
2440,0.3463538885116577
2444,0.396237850189209
2445,0.44119054079055786
2446,0.4178970158100128
2454,0.14771169424057007
2455,0.28513428568840027
2456,0.058665234595537186
2458,0.570743978023529
2459,0.5858739018440247
2460,0.4271354377269745
2461,0.1262185424566269
2462,0.3195214569568634
2464,0.3036756217479706
2465,0.12146774679422379
2467,0.02916802652180195
2468,0.06631632149219513
2474,0.4939585030078888
