ID,PredictedProb
1340,0.6619013905525207
1341,0.7893821716308593
1342,0.6836163520812988
1347,0.5397585391998291
1349,0.728779935836792
1350,0.7882501721382141
1355,0.7477908372879029
1356,0.5930773735046386
1357,0.5850113868713379
1358,0.8765341401100158
1359,0.8350754380226135
1361,0.5508893311023713
1363,0.43532668948173525
1366,0.7278673052787781
1367,0.9264608979225158
1370,0.9531333804130554
1375,0.9568333864212036
1377,0.9136667728424073
1379,0.9256533741950989
1381,0.6463089942932129
1382,0.8469274997711181
1385,0.8137963891029358
1387,0.5289831519126892
1389,0.8494089365005493
1392,0.9281233310699463
1393,0.6794446706771851
1395,0.8873499512672425
1396,0.8379477977752685
1399,0.09185140579938889
1400,0.10329110622406006
1401,0.9410863876342773
1402,0.9680981159210205
1405,0.6132203459739685
1407,0.6692909121513366
1409,0.9762227535247803
1413,0.48834280371665956
1414,0.19142226576805116
1415,0.875934612751007
1417,0.5921314477920532
1421,0.6745340466499329
1422,0.9402831435203552
1423,0.3565209448337555
1425,0.8057811617851257
1426,0.14547012150287628
1428,0.8842787265777587
1429,0.982255470752716
1430,0.6621276617050171
1431,0.656017792224884
1433,0.9764593482017517
1435,0.9467620849609375
1436,0.8612733244895935
1438,0.7909836530685425
1439,0.9336780309677124
1442,0.9793420195579529
1448,0.7362637162208557
1449,0.6146100401878357
1451,0.6569722890853882
1453,0.9226930499076843
1455,0.7974424362182617
1456,0.6136919617652893
1458,0.799427044391632
1459,0.9210230350494385
1463,0.9769134879112243
1466,0.7065436601638794
1468,0.9652379155158997
1471,0.7316476583480835
1472,0.9431238532066345
1473,0.7189595103263855
1474,0.9784297227859498
1476,0.689812695980072
1477,0.8447486519813537
1478,0.687439250946045
1479,0.7833793878555297
1481,0.47074741721153257
1482,0.9814701914787293
1487,0.7032719135284424
1490,0.8843788862228393
1493,0.5152451395988464
1494,0.9110392928123474
1495,0.9536039352416992
1496,0.9567386269569397
1497,0.6565359711647034
1498,0.858237874507904
1499,0.7431670308113099
1500,0.8404429912567138
1505,0.8686738848686218
1507,0.7608712911605835
1508,0.597156310081482
1510,0.8382400274276733
1511,0.8550748586654663
1513,0.505048006772995
1514,0.7831995487213135
1518,0.9545005083084106
1519,0.4492985248565674
1520,0.7657365679740906
1522,0.9178346395492554
1523,0.8013878226280212
1524,0.6623893499374389
1527,0.9643103837966919
1528,0.7758426308631897
1529,0.7145758986473083
1530,0.9254349708557129
1532,0.7936988353729248
1534,0.4901173055171967
1536,0.9612431406974793
1537,0.7191930055618286
1540,0.7012521386146545
1543,0.6570919275283813
1546,0.898779284954071
1549,0.756529712677002
1553,0.6967053294181824
1558,0.8046250939369202
1560,0.8829039096832275
1561,0.7901276826858521
1562,0.7553729772567749
1565,0.5198316276073456
1573,0.48428131341934205
1576,0.6954595565795898
1577,0.9755253076553345
1579,0.5621816396713257
1580,0.8844720721244812
1581,0.7924312472343444
1582,0.3254758775234222
1584,0.8521631479263305
1586,0.7831180810928344
1588,0.7584306955337524
1589,0.8415878534317016
1595,0.6730743408203125
1598,0.4735015869140625
1599,0.9904157400131226
1600,0.7308363318443298
1605,0.5820831179618835
1609,0.6187986254692077
1610,0.6705933451652527
1615,0.9266359210014343
1617,0.9546101212501525
1619,0.8525842666625977
1621,0.9268144369125366
1622,0.7768305540084839
1628,0.7934968590736389
1629,0.9253257989883423
1630,0.6442290306091308
1631,0.8554438591003418
1633,0.8553131222724915
1636,0.7484996676445007
1637,0.7147345900535583
1638,0.805337107181549
1643,0.8741826891899109
1644,0.8719972968101501
1645,0.9179709553718567
1646,0.6226557493209839
1647,0.8211064815521241
1648,0.7638428807258606
1650,0.5853254437446594
1651,0.8853777647018433
1652,0.9643362641334534
1654,0.9049744844436646
1655,0.9861257553100586
1657,0.9813634634017945
1658,0.9786261439323425
1663,0.3368556976318359
1665,0.9830496311187744
1666,0.7384328484535218
1669,0.9254419565200805
1675,0.8464097499847412
1678,0.8645731091499329
1679,0.6608155846595765
1680,0.4047620892524719
1681,0.7670096278190612
1684,0.9407526612281799
1687,0.4590265929698944
1688,0.777459466457367
1692,0.9146283626556396
1694,0.8930117368698121
1695,0.7156773686408997
1696,0.8334014177322387
1697,0.4711240828037262
1698,0.7038723587989807
1699,0.9510698318481445
1700,0.42345704436302184
1701,0.8648394703865051
1704,0.563547956943512
1705,0.6155083179473877
1706,0.6696916103363038
1708,0.9637930035591126
1709,0.7092191219329834
1712,0.6515470504760742
1713,0.7079051613807679
1715,0.6120841383934021
1718,0.9545111298561096
1720,0.8241939902305603
1721,0.8388583898544312
1724,0.8793053388595581
1725,0.8141359090805054
1726,0.16153010725975037
1728,0.8222023606300354
1729,0.9033677339553833
1738,0.6479987025260925
1739,0.814311170578003
1741,0.807681429386139
1743,0.9051368951797485
1745,0.39042500853538514
1750,0.6429314374923706
1751,0.8388923645019531
1753,0.8720804572105407
1755,0.48252426981925967
1757,0.6266142070293427
1758,0.5268628597259521
1759,0.7593823194503784
1762,0.7417834401130676
1763,0.6403642892837524
1767,0.9906513094902039
1769,0.820345425605774
1770,0.992562735080719
1778,0.8681712985038758
1781,0.8871676802635193
1784,0.9152411580085754
1786,0.599035918712616
1787,0.9259532213211059
1788,0.8890710473060608
1789,0.9113403201103211
1790,0.6052266001701355
1794,0.13450829982757567
1795,0.8519688248634338
1797,0.9521109342575074
1801,0.8802788496017456
1802,0.7898444533348083
1809,0.9824784159660339
1810,0.9551608562469482
1811,0.7942777156829834
1816,0.7523647665977478
1817,0.7767598390579223
1818,0.6667391419410705
1820,0.5952223777770996
1821,0.5467559933662415
1822,0.21204623579978943
1823,0.9451206922531128
1829,0.8898302912712097
1833,0.9241176605224609
1834,0.913578462600708
1836,0.8093144059181213
1837,0.9788149118423461
1839,0.804946780204773
1842,0.861035144329071
1845,0.9713564395904541
1849,0.7011954665184021
1851,0.8898882627487182
1852,0.6326317191123962
1853,0.7253939032554626
1855,0.784332549571991
1856,0.8056941270828247
1857,0.9464474678039551
1859,0.8535311818122864
1860,0.5161647915840148
1861,0.9473458528518677
1862,0.8756669044494629
1864,0.8687175869941711
1865,0.8411763548851013
1869,0.8458403706550598
1871,0.5117124140262603
1872,0.9652429819107056
1873,0.767519223690033
1874,0.6037134647369384
1875,0.4466304361820221
1878,0.8419554114341736
1879,0.8682320594787598
1880,0.6523498654365539
1882,0.9550858974456787
1887,0.9284001588821411
1893,0.661739730834961
1896,0.8565952897071838
1900,0.7417197108268738
1902,0.8780101776123047
1904,0.9260505318641663
1906,0.6652663230895997
1907,0.9215271472930908
1909,0.7856957674026489
1911,0.7538022994995117
1913,0.6909865736961365
1915,0.7887831807136536
1917,0.13356617093086243
1918,0.5130663871765136
1919,0.620685088634491
1921,0.7188196897506713
1922,0.9864046096801757
1923,0.9254843235015869
1926,0.6429564237594605
1927,0.5708045959472656
1928,0.9347463726997376
1929,0.9160968899726868
1931,0.7994287371635437
1932,0.8951485395431519
1938,0.9601905107498169
1940,0.5267575502395629
1941,0.7848104119300843
1942,0.8561686873435974
1944,0.6292292356491089
1948,0.4808546960353851
1949,0.9067769050598145
1951,0.9198074102401733
1953,0.8582599401473999
1954,0.7902918577194213
1955,0.983927869796753
1956,0.8724472165107727
1957,0.9620212316513062
1958,0.9814427971839905
1959,0.8781965613365174
1961,0.8624143362045288
1962,0.7834007620811463
1965,0.7835681557655334
1969,0.8518067836761475
1971,0.6770703434944153
1978,0.9857123732566834
1982,0.9478703022003174
1984,0.6008389472961426
1985,0.8580721020698547
1986,0.6861956238746643
1987,0.8075887203216553
1988,0.67142413854599
1989,0.8279908657073974
1990,0.7503966450691223
1991,0.9153236269950866
1993,0.9487331986427308
1994,0.6590748786926269
1999,0.6331722140312195
2000,0.8230585217475891
2001,0.5560776352882385
2002,0.9509398937225342
2003,0.5703923583030701
2004,0.5450858831405639
2008,0.9660923957824707
2011,0.8395817637443542
2013,0.8967155694961548
2017,0.9723920106887818
2020,0.8970293521881103
2021,0.934128487110138
2024,0.8822012901306152
2026,0.4436309218406677
2031,0.8883068323135376
2035,0.6905644655227661
2039,0.9643396496772766
2040,0.8243437528610229
2044,0.8906236886978149
2045,0.8991904258728027
2046,0.7980855584144593
2047,0.7834747672080994
2048,0.8012538313865661
2052,0.7800139665603638
2053,0.7729276299476624
2054,0.7080702304840087
2055,0.6877121567726135
2058,0.8250994801521301
2059,0.7120626926422119
2060,0.5440010070800781
2063,0.8044933795928955
2064,0.7763916850090027
2065,0.9750391960144043
2066,0.9285874128341675
2070,0.25955353677272797
2073,0.9412691116333007
2076,0.8383500814437866
2077,0.09420936554670334
2078,0.8511614441871643
2082,0.967814314365387
2084,0.8383181810379028
2086,0.6562320232391358
2088,0.9540392756462097
2090,0.9332763433456421
2091,0.8823954701423645
2095,0.6302252292633057
2097,0.8832230567932129
2101,0.8898871660232544
2102,0.5338712811470032
2105,0.7743767023086547
2106,0.6195877671241761
2107,0.9640161871910096
2110,0.6299149870872498
2113,0.9867652297019959
2114,0.6371116042137146
2115,0.7575323104858398
2118,0.784796142578125
2119,0.7298289656639099
2120,0.8106998085975647
2122,0.7168962836265564
2128,0.8902377724647522
2129,0.8139154434204101
2132,0.8810994625091553
2136,0.8731030106544495
2139,0.8714258313179016
2140,0.7012559771537781
2141,0.2943616807460785
2142,0.8976077079772949
2143,0.8121742963790893
2146,0.47581915855407714
2147,0.811611807346344
2148,0.5787969172000885
2151,0.5314420640468598
2153,0.8497133731842041
2154,0.9446832537651062
2156,0.48072904348373413
2161,0.9621525406837463
2162,0.7335008978843689
2163,0.9697643399238587
2164,0.6609921216964721
2165,0.9575618743896485
2168,0.9787622451782226
2169,0.6383145093917847
2175,0.9397069811820984
2176,0.847682511806488
2177,0.8265479803085327
2178,0.45659058094024657
2182,0.8724174857139587
2184,0.5448773741722107
2191,0.8525652289390564
2193,0.9445852518081665
2194,0.757555878162384
2196,0.9321794867515564
2198,0.7281961679458618
2199,0.6249914288520813
2200,0.7048375725746154
2202,0.9020986199378968
2209,0.8973122954368591
2213,0.07160505652427673
2217,0.9662766098976135
2218,0.53946732878685
2224,0.516199916601181
2225,0.18950770199298858
2231,0.96024010181427
2233,0.8482459425926209
2234,0.7726447701454162
2235,0.6351967811584472
2237,0.7021012663841247
2238,0.4518112063407898
2240,0.6354884266853332
2242,0.8551448225975037
2244,0.7250734448432923
2246,0.940327525138855
2247,0.6520236372947693
2248,0.9744983434677124
2249,0.9809846639633178
2250,0.9502130627632142
2252,0.6582251191139221
2254,0.7769206881523132
2257,0.7897745013237
2258,0.7232827186584473
2262,0.4873923182487488
2265,0.8282785177230835
2268,0.9754231452941895
2270,0.8962701559066772
2280,0.9208761096000672
2281,0.9731939315795899
2283,0.971497905254364
2285,0.22048772871494293
2289,0.9680936932563782
2290,0.6164555430412293
2291,0.759996235370636
2293,0.830527412891388
2294,0.6345298528671265
2295,0.9026139736175537
2300,0.8993352293968201
2304,0.8953931093215942
2307,0.5617395281791687
2310,0.9837988495826722
2312,0.8663347959518433
2313,0.557349705696106
2318,0.6839300990104675
2319,0.8213951468467713
2322,0.6647483587265015
2324,0.6234890937805175
2326,0.9515332221984864
2328,0.7968211054801941
2331,0.8031410455703736
2334,0.05870668664574623
2335,0.6857925653457642
2336,0.82328280210495
2339,0.9235948204994202
2340,0.8881638169288635
2341,0.9339862704277039
2344,0.9827396154403687
2349,0.9428549170494079
2352,0.9477003574371338
2353,0.9048795938491822
2357,0.3838310182094574
2362,0.7015909790992737
2364,0.7032495498657226
2365,0.6799357175827027
2366,0.7687299609184265
2367,0.5692389726638794
2368,0.909822678565979
2370,0.9848328948020935
2373,0.7914565801620483
2375,0.4642305612564087
2376,0.9635501027107238
2377,0.8952157497406006
2382,0.9910758256912231
2384,0.6964197754859924
2385,0.7281635165214538
2388,0.7939456939697266
2389,0.7803034663200379
2390,0.8712111115455627
2391,0.7686583638191223
2393,0.9345110654830933
2396,0.8170838594436646
2397,0.5498563885688782
2398,0.9650431036949157
2399,0.665713119506836
2400,0.7339512586593628
2401,0.2970412284135818
2402,0.9532556414604187
2404,0.535481208562851
2406,0.9576593160629272
2408,0.607421088218689
2409,0.8853382110595703
2410,0.8001848936080933
2411,0.7842323064804078
2413,0.8130276560783386
2415,0.7679356217384339
2417,0.9114706873893738
2422,0.9091232538223266
2423,0.4411729574203491
2424,0.8975306272506713
2426,0.9786735296249389
2429,0.7658321619033813
2430,0.5818217515945434
2432,0.8204992890357972
2433,0.9133968353271484
2436,0.9865805625915527
2437,0.9141278147697449
2438,0.9148282170295715
2439,0.8718654632568359
2440,0.6616945743560791
2444,0.670013153553009
2445,0.47650976181030275
2446,0.7088048338890076
2454,0.80897456407547
2455,0.735624361038208
2456,0.9672943949699402
2458,0.38235058188438414
2459,0.2523090124130249
2460,0.5938102006912231
2461,0.9017062187194824
2462,0.6676547288894653
2464,0.6559030771255493
2465,0.886071789264679
2467,0.9828786373138427
2468,0.9578433871269226
2474,0.640640914440155
2480,0.6120642900466919
2481,0.6290228843688965
2484,0.6951245069503784
2485,0.6667460203170776
2486,0.8053428411483765
2487,0.7477853178977967
2491,0.9133393168449402
